url	first_seen	portal	title	company	status	location
https://fashionunited.nl/modevacatures/product-developer-breda-1946537	2026-05-26	fashionunited.nl	Product Developer	Suit Up	added	Breda, Netherlands
https://fashionunited.nl/modevacatures/senior-stylist-fashion-designer-lijnden-1946777	2026-05-26	fashionunited.nl	Senior Stylist / Fashion Designer	&Co Woman	added	Lijnden, Netherlands
https://fashionunited.nl/modevacatures/junior-designer-th-lab-collaborations-and-sponsorships-amsterdam-1947074	2026-05-26	fashionunited.nl	Junior Designer - TH LAB Collaborations & Sponsorships	PVH (Tommy Hilfiger)	added	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/product-developer-haelen-1943241	2026-05-26	fashionunited.nl	Product Developer	Zetex BV	added	Haelen, Netherlands
https://fashionunited.nl/modevacatures/senior-allround-designer-baby-and-kidswear-0-8-1-0-fte-weert-1944288	2026-05-26	fashionunited.nl	Senior Allround Designer Baby & Kidswear	Van Gennip Textiles	added	Weert, Netherlands
https://fashionunited.nl/modevacatures/fashion-product-developer-merchandiser-made-1937755	2026-05-26	fashionunited.nl	Fashion Product Developer / Merchandiser	Fantastitex	added	Made, Netherlands
https://fashionunited.nl/modevacatures/buying-and-product-developer-30-38-uur-duiven-1933212	2026-05-26	fashionunited.nl	Buying & Product Developer	Donders 1860	added	Duiven, Netherlands
https://fashionunited.nl/modevacatures/product-developer-amsterdam-1933607	2026-05-26	fashionunited.nl	Product Developer	Studio Anneloes	added	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/product-developer-amsterdam-1933026	2026-05-26	fashionunited.nl	Product Developer	The Lola Club	added	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/junior-product-developer-amsterdam-1928898	2026-05-26	fashionunited.nl	Junior Product Developer	Gabbiano Denim	added	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/product-developer-flat-knit-rotterdam-1924092	2026-05-26	fashionunited.nl	Product Developer Flat Knit	Most Wanted	added	Rotterdam, Netherlands
https://fashionunited.nl/modevacatures/designer-product-developer-barendrecht-1884278	2026-05-26	fashionunited.nl	Junior Designer / Product Developer	C&S Fashion Group	added	Barendrecht, Netherlands
https://fashionunited.nl/modevacatures/designer-product-developer-barendrecht-1784231	2026-05-26	fashionunited.nl	Designer / Product Developer	C&S Fashion Group	added	Barendrecht, Netherlands
https://fashionunited.nl/modevacatures/product-developer-40-uur-per-week-vast-lelystad-1921826	2026-05-26	fashionunited.nl	Product Developer	Noppies	added	Lelystad, Netherlands
https://fashionunited.nl/modevacatures/designer-product-developer-venlo-1921340	2026-05-26	fashionunited.nl	Designer / Product Developer	Rino&Pelle	added	Venlo, Netherlands
https://fashionunited.nl/modevacatures/product-developer-rotterdam-1909612	2026-05-26	fashionunited.nl	Product Developer	Most Wanted	added	Rotterdam, Netherlands
https://www.stepstone.de/stellenangebote--Senior-Mode-Designer-m-w-d-Coesfeld-Lette-bei-Muenster-Ernstings-family--13983617-inline.html	2026-05-26	stepstone.de	Senior Mode Designer	Ernsting's family	added	Coesfeld-Lette bei Münster, Germany
https://fashionunited.nl/modevacatures/manager-product-development-lijnden-1881635	2026-05-26	fashionunited.nl	Manager Product Development	Just Brands	skipped_title	Lijnden, Netherlands
https://fashionunited.nl/modevacatures/manager-product-development-mens-knitwear-amsterdam-1934490	2026-05-26	fashionunited.nl	Manager Product Development Mens Knitwear	PVH	skipped_title	Amsterdam, Netherlands
https://careers.pvh.com/jobs/womenswear-designer-tommy-hilfiger-amsterdam-netherlands	2026-05-26	careers.pvh.com	Womenswear Designer	Tommy Hilfiger	skipped_expired	Amsterdam, Netherlands
https://careers.pvh.com/jobs/junior-product-developer-amsterdam-noord-holland-netherlands-c7fc8515-5f61-4897-af15-ec5ada93c580	2026-05-26	careers.pvh.com	Junior Product Developer	PVH	skipped_expired	Amsterdam, Netherlands
https://careers.pvh.com/jobs/product-developer-womens-circular-knit-amsterdam-noord-holland-netherlands-72d27517-e342-4d83-a403-8e0b07ba36fa	2026-05-26	careers.pvh.com	Product Developer Womens Circular Knit	PVH	skipped_expired	Amsterdam, Netherlands
https://careers.pvh.com/jobs/product-developer-tommy-hilfiger-collaborations-amsterdam-netherlands	2026-05-26	careers.pvh.com	Product Developer - Tommy Hilfiger Collaborations	PVH	skipped_expired	Amsterdam, Netherlands
https://jobs.zalando.com/en/jobs/2721351-Junior-Fashion-Product-Developer-(all-genders)---1	2026-05-26	jobs.zalando.com	Junior Fashion Product Developer	Zalando	skipped_expired	Berlin, Germany
https://jobs.hunkemoller.com/en/vacancies/assistant-designer-hilversum-jr75143	2026-05-26	jobs.hunkemoller.com	Assistant Designer	Hunkemöller	skipped_expired	Hilversum, Netherlands
https://fashionunited.nl/modevacatures/stage-design-menswear-utrecht-1897810	2026-05-26	fashionunited.nl	Stage Design Menswear	WE Fashion	skipped_title	Utrecht, Netherlands
https://www.stepstone.de/stellenangebote--Trainee-im-Bereich-Modedesign-m-w-d-Coesfeld-Lette-bei-Muenster-Ernstings-family--13972636-inline.html	2026-05-26	stepstone.de	Trainee Modedesign	Ernsting's family	skipped_title	Coesfeld-Lette, Germany
https://fashionunited.nl/modevacatures/freelance-designer-womenswear-amsterdam-1942408	2026-05-26	fashionunited.nl	Freelance Designer Womenswear	Lofty Manner	skipped_title	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/head-of-design-womenswear-amsterdam-1939608	2026-05-26	fashionunited.nl	Head of Design Womenswear	Lofty Manner	skipped_title	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/production-development-intern-freebird-icons-amsterdam-1926468	2026-05-26	fashionunited.nl	Production Development Intern	Blosh	skipped_title	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/product-development-intern-menswear-home-beach-amsterdam-1598395	2026-05-26	fashionunited.nl	Product Development Intern Menswear	Karl Lagerfeld	skipped_title	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/fashiondesign-bij-open32-arnhem-1940529	2026-05-26	fashionunited.nl	Fashion Designer (Senior)	OPEN32	added	Arnhem, Netherlands
https://fashionunited.nl/modevacatures/fashion-designer-bussum-1924171	2026-05-26	fashionunited.nl	Fashion Designer	Top Fashion Trading	added	Bussum, Netherlands
https://fashionunited.nl/modevacatures/fashion-designer-amsterdam-1933073	2026-05-26	fashionunited.nl	Fashion Designer	The Lola Club	skipped_location	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/senior-designer-amsterdam-1941205	2026-05-26	fashionunited.nl	Senior Designer	PVH	skipped_location	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/designer-amsterdam-1939576	2026-05-26	fashionunited.nl	Designer	POM Amsterdam	skipped_location	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/medewerker-commercie-and-productmanagement-amsterdam-1934996	2026-05-26	fashionunited.nl	Medewerker Commercie & Productmanagement	Newtex B.V.	skipped_location	Amsterdam, Netherlands
https://www.stepstone.de/stellenangebote--Produktentwickler-in-m-w-d-Fashion-in-Vollzeit-Produktentwickler-in-Mode-Dormagen-Friedrich-W-Schneider-GmbH-Co-KG--13779524-inline.html	2026-05-26	stepstone.de	Produktentwickler Fashion	Friedrich W. Schneider GmbH	added	Dormagen, Germany
https://www.stepstone.de/stellenangebote--Quality-Manager-Technical-Product-Developer-m-w-d-Koeln-Brandit-Textil-GmbH--14037158-inline.html	2026-05-26	stepstone.de	Quality Manager / Technical Product Developer	Brandit Textil GmbH	added	Köln, Germany
https://be.linkedin.com/jobs/view/product-developer-fashion-at-cks-fashion-4366336692	2026-05-26	linkedin.com	Product Developer Fashion	CKS Fashion	skipped_expired	Vilvoorde, Belgium
https://jobgether.com/offer/68a7be3fc7c1addec06c495e-fashion-design-product-associate---remote---lhr	2026-05-26	jobgether.com	Fashion Design & Product Associate	I.R.E	skipped_expired	Remote (LHR)
https://nl.linkedin.com/jobs/view/flatknit-designer-at-garcia-4413394622	2026-05-26	linkedin.com	Flatknit Designer	Garcia B.V.	added	Alblasserdam, Netherlands
https://nl.linkedin.com/jobs/view/designer-men-at-garcia-4419404272	2026-05-26	linkedin.com	Designer Men	Garcia B.V.	added	Alblasserdam, Netherlands
https://fashionunited.nl/modevacatures/outerwear-developer-buyer-lijnden-1890215	2026-05-26	fashionunited.nl	Outerwear Developer / Buyer	Just Brands	added	Lijnden, Netherlands
https://fashionunited.nl/modevacatures/junior-buyer-womenswear-lijnden-1931114	2026-05-26	fashionunited.nl	Junior Buyer Womenswear	The Sting	added	Lijnden, Netherlands
https://fashionsolution.nl/vacature/product-developer-24-32-uur-8613/	2026-05-26	fashionsolution.nl	Product Developer (24-32 uur)	Le Nouveau Chef	added	Heiloo, Netherlands
https://wandermut.de/pages/produktentwickler-designer-textil	2026-05-26	wandermut.de	Produktentwickler / Designer Textil	Wandermut	skipped_location	Köln, Germany
https://www.stepstone.de/stellenangebote--Werkstudent-im-Bereich-Modedesign-m-w-d-Coesfeld-Lette-bei-Muenster-Ernstings-family--14004035-inline.html	2026-05-26	stepstone.de	Werkstudent Modedesign	Ernsting's family	skipped_title	Coesfeld-Lette, Germany
https://fashionunited.nl/modevacatures/technical-fashion-designer-rotterdam-1902202	2026-05-26	fashionunited.nl	Technical fashion designer	Most Wanted	skipped_expired	Rotterdam, Netherlands
https://fashionunited.nl/modevacatures/buyer-footwear-women-s-hertogenbosch-1940467	2026-05-26	fashionunited.nl	Buyer Footwear Women	Sacha	added	's-Hertogenbosch, Netherlands
https://fashionunited.nl/modevacatures/senior-buyer-accessoires-and-shoes-alkmaar-1937757	2026-05-26	fashionunited.nl	Senior Buyer Accessoires & Shoes	The Fashion Favourites Group	added	Alkmaar, Netherlands
https://nl.linkedin.com/jobs/view/assistent-productontwikkeling-at-kjelvik-international-b-v-4408428097	2026-05-26	linkedin.com	Assistent productontwikkeling	Kjelvik International B.V.	added	Wijhe, Overijssel, Netherlands
https://nl.linkedin.com/jobs/view/product-developer-textiel-babyproducten-at-smits-assen-b-v-jollein-4419193830	2026-05-26	linkedin.com	Product Developer (Textiel & Babyproducten)	Jollein	added	Assen, Netherlands
https://nl.linkedin.com/jobs/view/fashion-designer-at-prenatal-moeder-en-kind-b-v-4410147639	2026-05-26	linkedin.com	Fashion Designer	Prénatal	added	Amersfoort, Netherlands
https://nl.linkedin.com/jobs/view/fashion-designer-at-equalite-4383362483	2026-05-26	linkedin.com	Fashion Designer	Equalité	skipped_location	Rotterdam, Netherlands
https://fashionunited.nl/modevacatures/senior-designer-lab-collaborations-and-sponsorships-tommy-hilfiger-amsterdam-1946221	2026-05-26	fashionunited.nl	Senior Designer - LAB Collaborations & Sponsorships	Tommy Hilfiger	skipped_location	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/designer-stylist-maastricht-airport-1936784	2026-05-26	fashionunited.nl	Designer / Stylist	Vivant Decorations BV	skipped_location	Maastricht Airport, Netherlands
https://fashionunited.nl/modevacatures/designer-womenswear-32-uur-amsterdam-1935974	2026-05-26	fashionunited.nl	Designer Womenswear (32 uur)	Hang Eleven	skipped_location	Amsterdam, Netherlands
https://fashionunited.nl/modevacatures/senior-product-designer-developer-giordano-amsterdam-32-40-uur-amsterdam-1906825	2026-05-26	fashionunited.nl	Senior Product Designer / Developer Giordano	Verweij Fashion	skipped_location	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/product-designer-outerwear-at-just-brands-fashion-retail-4401729172	2026-05-26	linkedin.com	Product Designer Outerwear	Just Brands	skipped_title	Hoofddorp, Netherlands
https://nl.linkedin.com/jobs/view/head-of-design-at-garcia-4419197087	2026-05-26	linkedin.com	Head of Design	Garcia B.V.	skipped_title	Alblasserdam, Netherlands
https://nl.linkedin.com/jobs/view/designer-womenswear-circular-knit-tommy-hilfiger-at-tommy-hilfiger-4405287848	2026-05-26	LinkedIn Hybrid Fashion NL	Designer Womenswear Circular Knit	Tommy Hilfiger	added	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/junior-designer-th-lab-collaborations-sponsorships-at-tommy-hilfiger-4418103422	2026-05-26	LinkedIn Hybrid Fashion NL	Junior Designer – TH LAB Collaborations & Sponsorships	Tommy Hilfiger	added	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/junior-designer-runway-celebrity-dressing-at-tommy-hilfiger-4405400060	2026-05-26	LinkedIn Hybrid Fashion NL	Junior Designer – Runway & Celebrity Dressing	Tommy Hilfiger	added	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/designer-tailoring-runway-celebrity-dressing-at-tommy-hilfiger-4411218299	2026-05-26	LinkedIn Hybrid Fashion NL	Designer – Tailoring – Runway & Celebrity Dressing	Tommy Hilfiger	added	Amsterdam, Netherlands
https://www.stepstone.de/stellenangebote--Fashion-Designer-Technical-Product-Developer-w-m-d-Sulingen-Lloyd-Lifestyle-GmbH--13999810-inline.html	2026-05-26	StepStone DE Hybrid Fashion	Fashion Designer & Technical Product Developer	Lloyd Lifestyle GmbH	added	Sulingen, Germany
https://fashionunited.de/jobs-in-der-mode/designer-menswear-m-w-d-bielefeld-1940383	2026-05-26	FashionUnited DE	Designer Menswear	Seidensticker	added	Bielefeld, Germany
https://fashionunited.de/jobs-in-der-mode/designer-m-w-d-outdoor-isernhagen-1947332	2026-05-26	FashionUnited DE	Designer – Outdoor	Street One GmbH	added	Isernhagen, Germany
https://fashionunited.de/jobs-in-der-mode/designer-m-w-d-hosen-1946532	2026-05-26	FashionUnited DE	Designer – Hosen	Street One GmbH	added	Isernhagen, Germany
https://nl.linkedin.com/jobs/view/3d-fashion-designer-at-isrid-agency-fashion-luxury-recruitment-4418244574	2026-05-26	LinkedIn Hybrid Fashion NL	3D Fashion Designer	ISRID Agency	added	Rotterdam, Netherlands
https://fashionsolution.nl/vacature/designer-product-developer-casual-denim-8580/	2026-05-26	FashionSolution NL	Designer Product Developer Casual Denim	Red Button	added	Badhoevedorp, Netherlands
https://job-boards.greenhouse.io/fashionnova/jobs/7669448	2026-05-27	greenhouse-api	Apparel Designer	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7545947	2026-05-27	greenhouse-api	Art Director	Fashion Nova	added	Beverly Hills, California, United States
https://job-boards.greenhouse.io/fashionnova/jobs/7210898	2026-05-27	greenhouse-api	Assistant Buyer - Men's 	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6313773	2026-05-27	greenhouse-api	Assistant Buyer - Women's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7118613	2026-05-27	greenhouse-api	Assistant Manager, Product Development 	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/5519522	2026-05-27	greenhouse-api	Assistant Manager, Product Development & Production	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/5842932	2026-05-27	greenhouse-api	Assistant Replenishment Buyer	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7441179	2026-05-27	greenhouse-api	Assistant Site Merchandiser	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7036209	2026-05-27	greenhouse-api	Assistant Stylist	Fashion Nova	added	Beverly Hills, California, United States
https://job-boards.greenhouse.io/fashionnova/jobs/6759294	2026-05-27	greenhouse-api	Assistant Technical Designer 	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7271867	2026-05-27	greenhouse-api	Associate Buyer - Men's	Fashion Nova	added	Beverly Hills, California
https://job-boards.greenhouse.io/fashionnova/jobs/6998508	2026-05-27	greenhouse-api	Associate Buyer - Women's	Fashion Nova	added	Beverly Hills, California
https://job-boards.greenhouse.io/fashionnova/jobs/7269576	2026-05-27	greenhouse-api	Associate Merchandise Planner	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6388939	2026-05-27	greenhouse-api	Associate Replenishment Buyer	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7528330	2026-05-27	greenhouse-api	Associate Technical Designer - Intimates & Swim	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6947471	2026-05-27	greenhouse-api	Buyer - Men's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7202629	2026-05-27	greenhouse-api	Buyer - Sweaters	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7648200	2026-05-27	greenhouse-api	Buyer - Swim	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7216561	2026-05-27	greenhouse-api	Buyer - Tops	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6295620	2026-05-27	greenhouse-api	Buyer - Women's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/5940200	2026-05-27	greenhouse-api	Buyer - Women's Denim	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6057762	2026-05-27	greenhouse-api	Buyer - Women's Graphic Tops	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7412360	2026-05-27	greenhouse-api	Buyer - Women's Outerwear	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6309208	2026-05-27	greenhouse-api	Buying Manager - Women's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6132347	2026-05-27	greenhouse-api	Content Creator	Fashion Nova	added	Beverly Hills, California
https://job-boards.greenhouse.io/fashionnova/jobs/6507232	2026-05-27	greenhouse-api	Merchandise Planner 	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7274161	2026-05-27	greenhouse-api	Product Developer	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7766730	2026-05-27	greenhouse-api	Product Developer - Men's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7210945	2026-05-27	greenhouse-api	Product Development & Production Coordinator 	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/5842924	2026-05-27	greenhouse-api	Replenishment Buyer	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7344386	2026-05-27	greenhouse-api	Senior Buyer - Kids	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6850002	2026-05-27	greenhouse-api	Senior Buyer - Lingerie & Intimates	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6974926	2026-05-27	greenhouse-api	Senior Buyer - Men's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7103296	2026-05-27	greenhouse-api	Senior Buyer - Women's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7684821	2026-05-27	greenhouse-api	Senior Manager, Product Development - Activewear	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/6249371	2026-05-27	greenhouse-api	Senior Merchandise Planner	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/5509582	2026-05-27	greenhouse-api	Senior Product Development & Production Coordinator 	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7220162	2026-05-27	greenhouse-api	Stylist	Fashion Nova	added	Beverly Hills, California, United States
