url	first_seen	portal	title	company	status	location
https://job-boards.greenhouse.io/fashionnova/jobs/7954709	2026-05-27	greenhouse-api	Technical Designer - Men's	Fashion Nova	added	Beverly Hills, California, United States
https://job-boards.greenhouse.io/fashionnova/jobs/6463029	2026-05-27	greenhouse-api	Technical Designer - Women's	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fashionnova/jobs/7569009	2026-05-27	greenhouse-api	Technical Designer - Women's Design	Fashion Nova	added	Beverly Hills, CA
https://job-boards.greenhouse.io/fambrands/jobs/5218217008	2026-05-27	greenhouse-api	Associate Apparel Product Developer 	FAM Brands	added	Beverly Hills, California, United States
https://job-boards.greenhouse.io/fambrands/jobs/5176537008	2026-05-27	greenhouse-api	Design Manager	FAM Brands	added	Beverly Hills, California, United States
https://job-boards.greenhouse.io/fambrands/jobs/5170729008	2026-05-27	greenhouse-api	Merchandising Manager - Women's Sportswear	FAM Brands	added	Beverly Hills, California, United States
https://job-boards.greenhouse.io/khaite/jobs/5211066008	2026-05-27	greenhouse-api	Digital Merchandising Manager	KHAITE	added	New York, NY
https://job-boards.greenhouse.io/quince/jobs/5173164008	2026-05-27	greenhouse-api	Affiliate Marketing Manager, UK	Quince	added	London, England, United Kingdom
https://job-boards.greenhouse.io/quince/jobs/5106650008	2026-05-27	greenhouse-api	Apparel- Active  Sourcing Manager, M Active (CN)	Quince	added	Hong Kong; Shanghai, Shanghai, China; Shenzhen Shi, Guangdong, China
https://job-boards.greenhouse.io/quince/jobs/5108181008	2026-05-27	greenhouse-api	Apparel- Active  Sourcing Manager, M Active (SEA)	Quince	added	Vietnam
https://job-boards.greenhouse.io/quince/jobs/5098018008	2026-05-27	greenhouse-api	Apparel- Sourcing Manager, Activewear	Quince	added	Bangladesh
https://job-boards.greenhouse.io/quince/jobs/5097923008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Men's Leather Outerwear (EUR)	Quince	added	Turkey - Remote; United Kingdom
https://job-boards.greenhouse.io/quince/jobs/5173997008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Men's Sweaters 	Quince	added	Bengaluru, Karnataka, India
https://job-boards.greenhouse.io/quince/jobs/5218554008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Men's Sweaters (NE & EUR)	Quince	added	Turkey - Remote
https://job-boards.greenhouse.io/quince/jobs/5097895008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Men's Woven Tops	Quince	added	Bengaluru, Karnataka, India
https://job-boards.greenhouse.io/quince/jobs/5097926008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Men's Woven Tops (EUR)	Quince	added	Turkey - Remote; United Kingdom
https://job-boards.greenhouse.io/quince/jobs/5218546008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Women's Leather Outerwear	Quince	added	Turkey - Remote
https://job-boards.greenhouse.io/quince/jobs/5190396008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Women's Sweaters	Quince	added	Bengaluru, Karnataka, India
https://job-boards.greenhouse.io/quince/jobs/5173998008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Women's Woven Tops	Quince	added	Bengaluru, Karnataka, India
https://job-boards.greenhouse.io/quince/jobs/5218531008	2026-05-27	greenhouse-api	Apparel - Sourcing Manager, Women's Woven Tops (NE & EUR)	Quince	added	Turkey - Remote
https://job-boards.greenhouse.io/quince/jobs/4678473008	2026-05-27	greenhouse-api	Area Manager, Warehouse Operations 	Quince	added	Carneys Point, New Jersey, United States
https://job-boards.greenhouse.io/quince/jobs/5198485008	2026-05-27	greenhouse-api	Business Development Coordinator, B2B Events	Quince	added	United States, Remote
https://job-boards.greenhouse.io/quince/jobs/5232031008	2026-05-27	greenhouse-api	Go-to-Market Systems & CRM Manager	Quince	added	Hong Kong
https://job-boards.greenhouse.io/quince/jobs/5057532008	2026-05-27	greenhouse-api	Head of Merchandising - CPG, Canada	Quince	added	Toronto, Ontario, Canada
https://job-boards.greenhouse.io/quince/jobs/4754164008	2026-05-27	greenhouse-api	Head of Merchandising, Women's Apparel UK/EU	Quince	added	London, England, United Kingdom
https://job-boards.greenhouse.io/quince/jobs/5112030008	2026-05-27	greenhouse-api	Home- Soft  Sourcing Managers, Soft Home (EUR)	Quince	added	Germany - Remote; Italy - Remote; London, England, United Kingdom; Portugal - Remote; Turkey
https://job-boards.greenhouse.io/quince/jobs/5176578008	2026-05-27	greenhouse-api	Influencer Marketing, Associate Manager (Canada)	Quince	added	Toronto, Ontario, Canada
https://job-boards.greenhouse.io/quince/jobs/5169449008	2026-05-27	greenhouse-api	Materials Sourcing Manager, Linen (CN)	Quince	added	China; France
https://job-boards.greenhouse.io/quince/jobs/5105644008	2026-05-27	greenhouse-api	Merchandising Manager, Bridesmaids Dresses	Quince	added	San Francisco, California, United States
https://job-boards.greenhouse.io/quince/jobs/5109017008	2026-05-27	greenhouse-api	Production Manager, Apparel (MX)	Quince	added	Mexico, Mexico
https://job-boards.greenhouse.io/quince/jobs/4894646008	2026-05-27	greenhouse-api	Production Manager - Jewelry	Quince	added	Mumbai, Maharashtra, India
https://job-boards.greenhouse.io/quince/jobs/5164758008	2026-05-27	greenhouse-api	Re-Commerce Manager	Quince	added	Carneys Point, New Jersey, United States
https://job-boards.greenhouse.io/quince/jobs/5167606008	2026-05-27	greenhouse-api	Retention Marketing Manager (Canada)	Quince	added	Toronto, Ontario, Canada
https://job-boards.greenhouse.io/quince/jobs/5195863008	2026-05-27	greenhouse-api	Senior Category Manager, Home (EU Country)	Quince	added	Germany - Berlin
https://job-boards.greenhouse.io/quince/jobs/5195859008	2026-05-27	greenhouse-api	Senior Category Manager, Men’s (EU country) 	Quince	added	London, England, United Kingdom
https://job-boards.greenhouse.io/quince/jobs/5226079008	2026-05-27	greenhouse-api	Senior Sourcing Manager - Bags and Luggage	Quince	added	Shanghai, Shanghai, China
https://job-boards.greenhouse.io/quince/jobs/5041095008	2026-05-27	greenhouse-api	Senior Sourcing Manager, Furniture	Quince	added	United States, Remote
https://job-boards.greenhouse.io/quince/jobs/5006620008	2026-05-27	greenhouse-api	Senior Sourcing Manager, Soft Home (Europe)	Quince	added	Italy - Remote
https://job-boards.greenhouse.io/quince/jobs/5155685008	2026-05-27	greenhouse-api	Senior Technical Designer, Apparel	Quince	added	San Francisco, California, United States
https://job-boards.greenhouse.io/quince/jobs/5226703008	2026-05-27	greenhouse-api	Senior Technical Designer, Bridesmaid Dresses	Quince	added	San Francisco, California, United States
https://job-boards.greenhouse.io/quince/jobs/5172243008	2026-05-27	greenhouse-api	Senior Technical Designer, Kids & Baby	Quince	added	San Francisco, California, United States
https://job-boards.greenhouse.io/quince/jobs/5226693008	2026-05-27	greenhouse-api	Senior Technical Designer, Men's Apparel	Quince	added	San Francisco, California, United States
https://job-boards.greenhouse.io/quince/jobs/5226708008	2026-05-27	greenhouse-api	Senior Technical Designer, Young Adult	Quince	added	San Francisco, California, United States
https://job-boards.greenhouse.io/quince/jobs/5111858008	2026-05-27	greenhouse-api	Site Merchandising Manager, Canada	Quince	added	Toronto, Ontario, Canada
https://job-boards.greenhouse.io/quince/jobs/5052079008	2026-05-27	greenhouse-api	Sourcing Manager, Americas (Footwear and Accessories)	Quince	added	Mexico
https://job-boards.greenhouse.io/quince/jobs/5218452008	2026-05-27	greenhouse-api	Sourcing Manager - Fine Jewelry	Quince	added	Shanghai, Shanghai, China
https://job-boards.greenhouse.io/quince/jobs/5139045008	2026-05-27	greenhouse-api	Sourcing Manager, Intimates/Lounge/Swim (HK/China)	Quince	added	Hong Kong; Shanghai, Shanghai, China; Shenzhen Shi, Guangdong, China
https://job-boards.greenhouse.io/quince/jobs/5154462008	2026-05-27	greenhouse-api	Sourcing Manager, Jewelry (ISC)	Quince	added	Mumbai, Maharashtra, India
https://job-boards.greenhouse.io/quince/jobs/5098017008	2026-05-27	greenhouse-api	 Sourcing Manager, Leather Accessories	Quince	added	Delhi, India; Gurugram, Haryana, India; India
https://job-boards.greenhouse.io/quince/jobs/5011765008	2026-05-27	greenhouse-api	Sourcing Manager, Men's Knit Tops (LATAM) 	Quince	added	Mexico, Mexico; Peru
https://job-boards.greenhouse.io/quince/jobs/5102482008	2026-05-27	greenhouse-api	Sourcing Manager, Mens Knit Tops (SEA)	Quince	added	Cambodia; China; Hong Kong; Vietnam
https://job-boards.greenhouse.io/quince/jobs/5102474008	2026-05-27	greenhouse-api	Sourcing Manager, Men's Outerwear (CN/SEA)	Quince	added	Cambodia; Hong Kong; Shanghai, Shanghai, China; Shenzhen Shi, Guangdong, China; Vietnam
https://job-boards.greenhouse.io/quince/jobs/5102463008	2026-05-27	greenhouse-api	Sourcing Manager, Men's Suiting (CN/SEA)	Quince	added	China; Hong Kong; Shanghai, Shanghai, China; Shenzhen Shi, Guangdong, China
https://job-boards.greenhouse.io/quince/jobs/5196227008	2026-05-27	greenhouse-api	Sourcing Manager, Men's Sweaters (SEA)	Quince	added	Cambodia; Indonesia; Philippines; Thailand; Vietnam
https://job-boards.greenhouse.io/quince/jobs/5207909008	2026-05-27	greenhouse-api	Sourcing Manager, Soft Home (LATAM)	Quince	added	Mexico, Mexico
https://job-boards.greenhouse.io/quince/jobs/5208088008	2026-05-27	greenhouse-api	Sourcing Manager, Soft Home (NA)	Quince	added	United States, Remote
https://job-boards.greenhouse.io/quince/jobs/5196243008	2026-05-27	greenhouse-api	Sourcing Manager, Women Knit Tops 	Quince	added	China; Vietnam
https://jobs.ashbyhq.com/poshmark/92badbdf-daec-49ea-bf4a-95b360d0dece	2026-05-27	ashby-api	Sr. Lead Data Analyst (Merchandising and Revenue)	Poshmark	added	US California (Redwood City) - Office
https://jobs.lever.co/farfetch/d550cadc-f57d-41ba-91f5-b0b326d89f77	2026-05-27	lever-api	Interim - Account Manager - Italian Speaking	Farfetch	added	Porto
https://jobs.lever.co/farfetch/43f50c21-3242-452f-9d73-28cf4d4bfd8d	2026-05-27	lever-api	Interim Account Manager - FARFETCH Advertising	Farfetch	added	UK London, United Kingdom
https://jobs.lever.co/farfetch/9a9af85b-1b91-4e89-acd9-4ce8aa16422c	2026-05-27	lever-api	Junior Brand Manager (E-Concessions)	Farfetch	added	UK London, United Kingdom
https://jobs.lever.co/farfetch/4d7091db-26e1-4f58-b211-50fe7dca65ac	2026-05-27	lever-api	Junior Private Client Stylist	Farfetch	added	UK London, United Kingdom
https://jobs.lever.co/farfetch/10df679a-8eca-4b31-bf53-19576e68b6fa	2026-05-27	lever-api	Regional Sales Manager, Private Client	Farfetch	added	US New York, New York, United States
https://jobs.lever.co/culturekings/cfdf8376-020f-416f-ad38-57829bfa3d86	2026-05-27	lever-api	Retail Visual Merchandiser	Culture Kings	added	Las Vegas, NV
https://jobs.lever.co/buckmason/1fc6c01d-d304-42f3-b783-4f5e5a057744	2026-05-27	lever-api	Assistant Merchandiser: Men's and Women's Collection	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/6d01d563-03e4-408c-8b65-7ca7ebcea9d9	2026-05-27	lever-api	Design Director, Women’s Wovens	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/1ced9780-0e13-414d-9c7f-3480a591fb14	2026-05-27	lever-api	Full Time Stylist (12 South Men's)	Buck Mason	added	Nashville, TN
https://jobs.lever.co/buckmason/e059fe6a-2c6a-4a7e-8a10-a3d5c22fb623	2026-05-27	lever-api	Full time Stylist (Coconut Grove - Miami)	Buck Mason	added	Miami, FL
https://jobs.lever.co/buckmason/7538b568-5c7c-4b05-861a-c2c99baf68da	2026-05-27	lever-api	Full Time Stylist (Georgetown)	Buck Mason	added	Georgetown, D.C.
https://jobs.lever.co/buckmason/c13586e3-b327-4f85-a070-de181b747920	2026-05-27	lever-api	Full Time Stylist (Greenwich)	Buck Mason	added	Greenwich, CT
https://jobs.lever.co/buckmason/ec5991a4-3d3f-42c6-a203-8e49514d1f59	2026-05-27	lever-api	Full Time Stylist (Hayes Valley)	Buck Mason	added	Hayes Valley, San Francisco
https://jobs.lever.co/buckmason/e3ab8246-2b62-42f8-90d8-34d3c939c1b4	2026-05-27	lever-api	Full Time Stylist (Legacy West)	Buck Mason	added	Plano, TX
https://jobs.lever.co/buckmason/09b10c2b-49d9-441b-8a6c-9bdf72219349	2026-05-27	lever-api	Full Time Stylist (Nolita Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/57c46d59-6755-4544-91f5-9d66581f9250	2026-05-27	lever-api	Full Time Stylist (Soho Men's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/ea682ff5-64ad-40dc-b0f2-0da23bdeda34	2026-05-27	lever-api	Full Time Stylist (Soho Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/438eb1f6-f48d-48e7-892e-930189c8aa94	2026-05-27	lever-api	Full Time Stylist (University Village)	Buck Mason	added	Seattle, WA
https://jobs.lever.co/buckmason/0c4e435c-d486-4b91-ab7c-895a7b5f5139	2026-05-27	lever-api	Full-Time Stylist (Abbot Kinney Men's)	Buck Mason	added	Venice, CA
https://jobs.lever.co/buckmason/7ad9a279-deaf-401a-bc8b-27038d1635f7	2026-05-27	lever-api	Full-Time Stylist (Berkeley)	Buck Mason	added	Berkeley, CA
https://jobs.lever.co/buckmason/0f05e430-0f6d-4650-9453-a3119448322f	2026-05-27	lever-api	Full-Time Stylist (Bloomingdales - Century City)	Buck Mason	added	Century City, Los Angeles
https://jobs.lever.co/buckmason/fe89ac4c-a6a3-4214-aefe-95e5c9c81e2a	2026-05-27	lever-api	Full-Time Stylist (Bloomingdales - North Michigan)	Buck Mason	added	Chicago
https://jobs.lever.co/buckmason/a83fe3a1-03c6-4bab-99e7-ab9a7b51f8ba	2026-05-27	lever-api	Full-Time Stylist (Bloomingdales - Roosevelt Field)	Buck Mason	added	Long Island, NY
https://jobs.lever.co/buckmason/60f04711-d1ad-4f23-ab95-4cef6fe87bf4	2026-05-27	lever-api	Full-Time Stylist (Bloomingdales - Sherman Oaks)	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/dc4fe61d-d97e-4b5a-8687-2102541acfd7	2026-05-27	lever-api	Full-Time Stylist (Easton Town Center)	Buck Mason	added	Columbus, Ohio
https://jobs.lever.co/buckmason/488e9f32-b544-451c-9ee5-d64e5eec797d	2026-05-27	lever-api	Full-Time Stylist (Fashion Island)	Buck Mason	added	Newport Beach, CA
https://jobs.lever.co/buckmason/8c738259-f22b-40e2-aa5f-b091374a4633	2026-05-27	lever-api	Full-Time Stylist (Flatiron Men's)	Buck Mason	added	Flatiron, NY
https://jobs.lever.co/buckmason/1784a9ef-2861-4b5e-a414-4fa3c8a51903	2026-05-27	lever-api	Full-Time Stylist (Flatiron Women's)	Buck Mason	added	Flatiron, NY
https://jobs.lever.co/buckmason/bc1a64dd-8355-4769-8b6d-90ffc077f282	2026-05-27	lever-api	Full-Time Stylist (La Jolla)	Buck Mason	added	La Jolla, CA
https://jobs.lever.co/buckmason/a979a5a8-e0b0-420f-9c88-45abe1bdbba2	2026-05-27	lever-api	Full-Time Stylist (Montrose Collective)	Buck Mason	added	Houston, TX
https://jobs.lever.co/buckmason/67aa9f1c-3583-4950-97f7-ec4137d0ab8e	2026-05-27	lever-api	Full-Time Stylist (Newbury Street)	Buck Mason	added	Boston, MA
https://jobs.lever.co/buckmason/fd6eee4e-b3ce-4a69-9eed-3d6e1b2ade3b	2026-05-27	lever-api	Full-Time Stylist (Somerset Collective)	Buck Mason	added	Detroit, Michigan
https://jobs.lever.co/buckmason/bccf57a1-a425-4139-be7e-a0e4cdd91621	2026-05-27	lever-api	Full-Time Stylist (Southport)	Buck Mason	added	Southport, Chicago, IL
https://jobs.lever.co/buckmason/92ba2457-6ed0-4bbf-97d5-69d7ee083da3	2026-05-27	lever-api	Full-Time Stylist (Studio City)	Buck Mason	added	Studio City, CA
https://jobs.lever.co/buckmason/89747e7a-99e4-41c7-8e02-7c028ed06081	2026-05-27	lever-api	Full-Time Stylist (West Village Women's)	Buck Mason	added	West Village, NY
https://jobs.lever.co/buckmason/c73a0a9f-3f98-4558-bf2c-53b8fd477ad9	2026-05-27	lever-api	Full-Time Stylist (Williamsburg)	Buck Mason	added	Williamsburg, Brooklyn
https://jobs.lever.co/buckmason/1bf94797-26f7-465a-a695-7e73503ef9b5	2026-05-27	lever-api	Part Time Stylist (Coconut Grove)	Buck Mason	added	Miami, FL
https://jobs.lever.co/buckmason/f98b8d61-2252-4505-a448-7e78c661b4f4	2026-05-27	lever-api	Part Time Stylist (Greenwich)	Buck Mason	added	Greenwich, CT
https://jobs.lever.co/buckmason/d1014cd3-46b0-43d8-9726-be929f0065c2	2026-05-27	lever-api	Part Time Stylist (Legacy West)	Buck Mason	added	Plano, TX
https://jobs.lever.co/buckmason/a7d20472-3834-4fcb-b763-b7a7bf37cc24	2026-05-27	lever-api	Part Time Stylist (Nolita Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/f6a09759-4c02-436b-bd96-685d8cbdb96f	2026-05-27	lever-api	Part Time Stylist (Soho Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/29dd30cd-179b-4208-ac3e-2a1461c6522c	2026-05-27	lever-api	Part-Time Stylist (12 South Men's)	Buck Mason	added	Nashville, TN
https://jobs.lever.co/buckmason/5780d373-1d20-4da2-9d57-c2d743f32499	2026-05-27	lever-api	Part-Time Stylist (12 South Women's)	Buck Mason	added	Nashville, TN
https://jobs.lever.co/buckmason/241567bb-bf6c-4b94-9b94-07157b64849f	2026-05-27	lever-api	Part-Time Stylist (Abbot Kinney Men's)	Buck Mason	added	Venice, CA
https://jobs.lever.co/buckmason/1efb3d8d-9291-48fe-9b23-f99af6630a47	2026-05-27	lever-api	Part-Time Stylist (Abbot Kinney Women's)	Buck Mason	added	Venice, CA
https://jobs.lever.co/buckmason/e28950a0-29b5-4170-8836-27658fb0e38d	2026-05-27	lever-api	Part-Time Stylist (Berkeley)	Buck Mason	added	Berkeley, CA
https://jobs.lever.co/buckmason/5156b005-190b-4926-973c-b02b77ead31a	2026-05-27	lever-api	Part-Time Stylist (Bloomingdales - Century City)	Buck Mason	added	Century City, Los Angeles
https://jobs.lever.co/buckmason/58a85277-6bc6-4edd-85d2-696b0e294f83	2026-05-27	lever-api	Part-Time Stylist (Bloomingdales - North Michigan)	Buck Mason	added	Chicago
https://jobs.lever.co/buckmason/36d11a6f-a2fb-4e43-aac9-6102180fa4bf	2026-05-27	lever-api	Part-Time Stylist (Bloomingdales - Roosevelt Field)	Buck Mason	added	Long Island, NY
https://jobs.lever.co/buckmason/b69b912a-c3b8-449b-896a-d2dcb79974ed	2026-05-27	lever-api	Part-Time Stylist (Bloomingdales - Sherman Oaks)	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/e693e10f-728b-4555-ad0b-829d428264bd	2026-05-27	lever-api	Part-Time Stylist (Capitol Hill)	Buck Mason	added	Seattle, WA
https://jobs.lever.co/buckmason/78d5ba18-e9c1-4949-ae72-4935cf439ff1	2026-05-27	lever-api	Part-Time Stylist (Century City)	Buck Mason	added	Century City, Los Angeles
https://jobs.lever.co/buckmason/a8f70dfd-9410-42f1-bb95-962746848234	2026-05-27	lever-api	Part-Time Stylist (Cherry Creek)	Buck Mason	added	Cherry Creek, Denver
https://jobs.lever.co/buckmason/d083846d-a082-4da2-ac22-567eeee2c472	2026-05-27	lever-api	Part-Time Stylist (Desert Hills)	Buck Mason	added	Desert Hills Outlet, CA
https://jobs.lever.co/buckmason/b7b1e241-778e-432c-91ad-a105de9317d6	2026-05-27	lever-api	Part-Time Stylist (Easton Town Center)	Buck Mason	added	Columbus, Ohio
https://jobs.lever.co/buckmason/660fd12f-0074-470c-a2fe-09cc50ea0cbb	2026-05-27	lever-api	Part-Time Stylist (Fashion Island)	Buck Mason	added	Newport Beach, CA
https://jobs.lever.co/buckmason/9de83131-292a-4e94-91a4-c6d91acfc73c	2026-05-27	lever-api	Part-Time Stylist (Fashion Square)	Buck Mason	added	Scottsdale, AZ
https://jobs.lever.co/buckmason/e31cf716-685e-45db-9558-f5cea0912910	2026-05-27	lever-api	Part-Time Stylist (Fifth + Broadway)	Buck Mason	added	Nashville, TN
https://jobs.lever.co/buckmason/357a3234-6b6c-4150-8b8e-ef5d10935fee	2026-05-27	lever-api	Part-Time Stylist (Flatiron Men's)	Buck Mason	added	Flatiron, NY
https://jobs.lever.co/buckmason/7a1ac386-5779-4305-ac97-2999948579ed	2026-05-27	lever-api	Part-Time Stylist (Flatiron Women's)	Buck Mason	added	Flatiron, NY
https://jobs.lever.co/buckmason/32348a75-1096-4e4a-92d0-1f3254f06bbb	2026-05-27	lever-api	Part-Time Stylist (Georgetown)	Buck Mason	added	Georgetown, D.C.
https://jobs.lever.co/buckmason/a22a485e-749c-4e37-aaea-9cbd7415669a	2026-05-27	lever-api	Part-Time Stylist (Hayes Valley)	Buck Mason	added	Hayes Valley, San Francisco
https://jobs.lever.co/buckmason/4d66dcf1-6da8-4973-b1d2-9682cdbac072	2026-05-27	lever-api	Part-Time Stylist (King Street)	Buck Mason	added	Charleston, South Carolina
