url	first_seen	portal	title	company	status	location
https://jobs.lever.co/buckmason/98105600-1bb2-40f6-a287-280eceb0351c	2026-05-27	lever-api	Part-Time Stylist (Montrose Collective)	Buck Mason	added	Houston, TX
https://jobs.lever.co/buckmason/40c58b4e-3611-45ae-8b1d-f96710a1afb9	2026-05-27	lever-api	Part-Time Stylist (Newbury Street Women's)	Buck Mason	added	Boston, MA
https://jobs.lever.co/buckmason/764027ad-93f3-4fc7-8cce-085038fcc478	2026-05-27	lever-api	Part-Time Stylist (Newbury Street)	Buck Mason	added	Boston, MA
https://jobs.lever.co/buckmason/956bfa48-d1df-4db7-9616-96c00a28b433	2026-05-27	lever-api	Part-Time Stylist (Northpark)	Buck Mason	added	Dallas, TX
https://jobs.lever.co/buckmason/ef4ff286-52a5-401f-8f62-765e54c72d9b	2026-05-27	lever-api	Part-Time Stylist (Oak Brook)	Buck Mason	added	Oak Brook, Chicago, IL
https://jobs.lever.co/buckmason/58c76467-1982-4c21-a75b-c5e33324c0d2	2026-05-27	lever-api	Part-Time Stylist (Ponce City Market)	Buck Mason	added	Atlanta, GA
https://jobs.lever.co/buckmason/d1e1eac0-a4a0-4bcb-ace4-d7ee014a8492	2026-05-27	lever-api	Part-Time Stylist (Prudential Center)	Buck Mason	added	Boston, MA
https://jobs.lever.co/buckmason/c3cc74b3-76f8-4e8e-8413-36f51f198bc2	2026-05-27	lever-api	Part-Time Stylist (Silver Lake)	Buck Mason	added	Silver Lake, Los Angeles
https://jobs.lever.co/buckmason/88c85f33-37ba-442d-9cab-271a587de999	2026-05-27	lever-api	Part-Time Stylist (Soho Men's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/97aa0220-8439-4477-8bac-47d9079b9b46	2026-05-27	lever-api	Part-Time Stylist (Somerset Collective)	Buck Mason	added	Detroit, Michigan
https://jobs.lever.co/buckmason/6ffb5465-8216-4a6b-a24e-cd95288412cf	2026-05-27	lever-api	Part-Time Stylist (South Congress Men's)	Buck Mason	added	Austin, TX
https://jobs.lever.co/buckmason/62776f27-c6a0-4444-95f1-7ccb47a0ef05	2026-05-27	lever-api	Part-Time Stylist (South Congress Women's)	Buck Mason	added	Austin, TX
https://jobs.lever.co/buckmason/43b334f3-55d1-4f39-a0f5-99624fc9d978	2026-05-27	lever-api	Part-Time Stylist (Southport)	Buck Mason	added	Southport, Chicago, IL
https://jobs.lever.co/buckmason/574bbb02-963c-4433-a4c6-770117083346	2026-05-27	lever-api	Part-Time Stylist (Studio City)	Buck Mason	added	Studio City, CA
https://jobs.lever.co/buckmason/8c7db95b-2f14-45f1-8858-12a94ef237ea	2026-05-27	lever-api	Part-Time Stylist (Tysons Corner)	Buck Mason	added	Tysons Corner, VA
https://jobs.lever.co/buckmason/20bf4ff2-26b7-4d48-bfcb-4b3b50447452	2026-05-27	lever-api	Part-Time Stylist (University Village)	Buck Mason	added	Seattle, WA
https://jobs.lever.co/buckmason/d5f5cd32-106c-4fe6-a936-86cc68690958	2026-05-27	lever-api	Part-Time Stylist (West Village Men's)	Buck Mason	added	West Village, NY
https://jobs.lever.co/buckmason/2085d292-3c21-477d-ae09-6f4e237f43db	2026-05-27	lever-api	Part-Time Stylist (West Village Women's)	Buck Mason	added	West Village, NY
https://jobs.lever.co/buckmason/bab26c18-65b7-4950-a41d-fb48ca2fbe55	2026-05-27	lever-api	Part-Time Stylist (Williamsburg)	Buck Mason	added	Williamsburg, Brooklyn
https://jobs.lever.co/buckmason/08addda6-896f-4f70-9eb6-dff16770423b	2026-05-27	lever-api	Product Development Associate	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/c64137bc-572d-4e4f-be5d-3097430855c3	2026-05-27	lever-api	Product Development Coordinator - Part-Time/Temp	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/df1f17ef-2a62-431e-9d89-86aa05daedba	2026-05-27	lever-api	Sales Manager (12 South Women's)	Buck Mason	added	Nashville, TN
https://jobs.lever.co/buckmason/755efc38-e563-4d0d-b8d5-bd99c6012f20	2026-05-27	lever-api	Sales Manager (Armitage)	Buck Mason	added	Chicago
https://jobs.lever.co/buckmason/9f92f502-0c77-43bf-9489-71414457a790	2026-05-27	lever-api	Sales Manager (Bloomingdales - North Michigan)	Buck Mason	added	Chicago
https://jobs.lever.co/buckmason/20f8adb7-9cf2-4c99-9e87-99938dd7f4c1	2026-05-27	lever-api	Sales Manager (Bloomingdales - Roosevelt Field)	Buck Mason	added	Long Island, NY
https://jobs.lever.co/buckmason/ed259e2d-c4e1-499d-be61-5ff83864bcd2	2026-05-27	lever-api	Sales Manager (Flatiron Men's)	Buck Mason	added	Flatiron, NY
https://jobs.lever.co/buckmason/9b6fc863-1e23-4702-8efe-0c063af6c4d1	2026-05-27	lever-api	Sales Manager (Flatiron Women's)	Buck Mason	added	Flatiron, NY
https://jobs.lever.co/buckmason/63fbaa72-ef1e-4892-b298-ea93b3e2ebc9	2026-05-27	lever-api	Sales Manager (Greenwich)	Buck Mason	added	Greenwich, CT
https://jobs.lever.co/buckmason/f77ce40c-3bcf-4579-a7ed-c40be68c4be3	2026-05-27	lever-api	Sales Manager (Hayes Valley)	Buck Mason	added	Hayes Valley, San Francisco
https://jobs.lever.co/buckmason/70803a93-41dd-47dc-b878-698c382005f5	2026-05-27	lever-api	Sales Manager (Oak Brook)	Buck Mason	added	Oak Brook, Chicago, IL
https://jobs.lever.co/buckmason/4ccc5cda-c9fc-4534-a3db-36962556c8da	2026-05-27	lever-api	Sales Manager (Soho Men's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/46abf399-c617-4cf5-9593-b1cd10f81a67	2026-05-27	lever-api	Sales Manager (Soho Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/ae8a31cd-abc4-480b-8b52-5f07b25102cc	2026-05-27	lever-api	Seasonal Part-Time Stylist (SoHo Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/930cad27-c7fe-4920-9b53-c0697f5b1a2e	2026-05-27	lever-api	Senior Product Development Associate	Buck Mason	added	Los Angeles, CA
https://jobs.lever.co/buckmason/937af9cc-c53d-437f-bd02-f49cc9efd235	2026-05-27	lever-api	Store Manager (Easton Town Center)	Buck Mason	added	Columbus, Ohio
https://jobs.lever.co/buckmason/4a43476a-7709-4dd8-b809-443388a0365e	2026-05-27	lever-api	Store Manager (Fifth + Broadway)	Buck Mason	added	Nashville, TN
https://jobs.lever.co/buckmason/7fa639a7-98aa-4e05-b3b6-c54adac353a7	2026-05-27	lever-api	Store Manager (Flatiron Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/48abc9c7-6bbf-4dbe-88d9-333b040df576	2026-05-27	lever-api	Store Manager (Newbury Street - Men's)	Buck Mason	added	Boston, MA
https://jobs.lever.co/buckmason/a6008de1-0083-4c49-998a-a839f91f010c	2026-05-27	lever-api	Store Manager (Soho Women's)	Buck Mason	added	New York, NY
https://jobs.lever.co/buckmason/3b375e2a-c8b8-452e-8ffb-327fc1bb1631	2026-05-27	lever-api	Store Manager (Tysons Corner)	Buck Mason	added	Tysons Corner, VA
https://jobs.lever.co/buckmason/813ac579-8c37-4126-af50-2e27923450b1	2026-05-27	lever-api	Stylist (Part-Time)	Buck Mason	added	New York, NY
https://jobs.lever.co/vicicollection/a7eb165b-394a-41b0-8c44-945142133889	2026-05-27	lever-api	Associate Merchandise Planner	VICI Collection	added	California
https://jobs.lever.co/vicicollection/b4cf7e39-c358-4562-a864-a92bfa91910b	2026-05-27	lever-api	Store Manager	VICI Collection	added	Walnut Creek, CA
https://jobs.lever.co/arcteryx.com/c65a2d33-3fb8-49d4-b66a-ad4174d6fbfa	2026-05-27	lever-api	Assistant Store Manager (h/f/d) - La Vallée	ARC'TERYX	added	Paris
https://jobs.lever.co/arcteryx.com/b2ea04b8-e7b4-49b5-84bc-dc659bbdc08c	2026-05-27	lever-api	Assistant Store Manager (m/f/d) - Roermond	ARC'TERYX	added	Roermond
https://jobs.lever.co/arcteryx.com/9462fd34-0f75-4047-b727-446a179e0e89	2026-05-27	lever-api	Assistant Store Manager (Temporary) | Downtown Kelowna | Kelowna, BC	ARC'TERYX	added	Kelowna, BC
https://jobs.lever.co/arcteryx.com/84dd9a5c-b4a1-4fec-96c3-7284d3b0355d	2026-05-27	lever-api	Assistant Store Manager | Abbot Kinney | Los Angeles, CA	ARC'TERYX	added	Los Angeles, CA
https://jobs.lever.co/arcteryx.com/fbce6832-11ec-4506-a118-04b19444aef0	2026-05-27	lever-api	Assistant Store Manager | Mall of America | Bloomington, MN	ARC'TERYX	added	Bloomington, MN
https://jobs.lever.co/arcteryx.com/dabffb3a-67a4-4a91-8879-f5e4cedd26b1	2026-05-27	lever-api	Assistant Store Manager | Manhasset	ARC'TERYX	added	Manhasset, NY
https://jobs.lever.co/arcteryx.com/442bc5fb-dbe3-4e1e-a355-67a620a19d2b	2026-05-27	lever-api	Assistant Store Manager | Newbury | Boston, MA	ARC'TERYX	added	Boston, MA
https://jobs.lever.co/arcteryx.com/6c02c226-83e8-46e4-9891-1c592ae4c86e	2026-05-27	lever-api	Assistant Store Manager | Sherway Gardens | Toronto, ON	ARC'TERYX	added	Toronto, ON
https://jobs.lever.co/arcteryx.com/262a008a-cc77-4b85-9935-246b3591192a	2026-05-27	lever-api	Director, Merchandising - APAC	ARC'TERYX	added	Tokyo
https://jobs.lever.co/arcteryx.com/5c6bec31-6939-4fba-b6ab-f0b76747df9c	2026-05-27	lever-api	Executive Assistant - Regional Merchandising	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/arcteryx.com/81e0d701-e5dc-40ec-a32f-5d1b102e3edf	2026-05-27	lever-api	Gestionnaire Adjoint ou Adjointe de Magasin | Assistant Store Manager | Quartier DIX 30 | Brossard, Quebec	ARC'TERYX	added	Brossard, QC
https://jobs.lever.co/arcteryx.com/e2e3f426-b56c-4792-b25d-e44b691ba249	2026-05-27	lever-api	Manager, Pattern Maker	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/arcteryx.com/b0717b62-607d-4ed6-ba22-700b78c4be37	2026-05-27	lever-api	National Account Manager, Footwear	ARC'TERYX	added	Portland, OR
https://jobs.lever.co/arcteryx.com/46b4878e-5251-4988-8a1e-19d4694e510f	2026-05-27	lever-api	Pattern Maker 2	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/arcteryx.com/8bdd47cf-a6c3-43cd-9d10-ac39d2ebbf4b	2026-05-27	lever-api	Product Manager, Merchandising & Product Lifecycle Technology	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/arcteryx.com/a35fca7f-9419-49d7-a80e-21ca390de5ab	2026-05-27	lever-api	Production Manager, Finished Goods	ARC'TERYX	added	Hong Kong
https://jobs.lever.co/arcteryx.com/87348ee6-f333-480c-a1c5-956a99bd41ec	2026-05-27	lever-api	Retail Store Manager | Fashion Outlets | Rosemont, IL	ARC'TERYX	added	Rosemont, IL
https://jobs.lever.co/arcteryx.com/4621ad90-a871-4a5d-9c81-9bd5df78151a	2026-05-27	lever-api	Retail Store Manager I Arc'teryx Toronto Eaton Centre I Toronto, ON	ARC'TERYX	added	Toronto, ON
https://jobs.lever.co/arcteryx.com/3476e611-2e22-425e-94c2-d76469972eb1	2026-05-27	lever-api	Senior Manager, Merchandising Men - EMEA (m/w/d)	ARC'TERYX	added	Garching, Munich
https://jobs.lever.co/arcteryx.com/a6a1b07e-c62e-4e92-bb19-7a81dfce8a17	2026-05-27	lever-api	Senior Pattern Maker	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/arcteryx.com/91e00a13-3864-4868-86a9-563dabcbf02a	2026-05-27	lever-api	Store Manager	ARC'TERYX	added	London, England
https://jobs.lever.co/arcteryx.com/0f2d394b-5c93-4a53-8464-6074b533d362	2026-05-27	lever-api	Store Manager (h/f/d) - La Vallée	ARC'TERYX	added	Paris
https://jobs.lever.co/arcteryx.com/f90e9599-5ef4-4ba8-ba40-a5f7d438953e	2026-05-27	lever-api	Store Manager (m/f/d) - Roermond	ARC'TERYX	added	Roermond
https://jobs.lever.co/arcteryx.com/ed1c8741-6ef3-443c-b3e8-8eab95aaa36e	2026-05-27	lever-api	Store Manager (m/w/d) - Ingolstadt	ARC'TERYX	added	Ingolstadt
https://jobs.lever.co/arcteryx.com/dd03f770-26a8-467b-afc2-5accf4ab0c29	2026-05-27	lever-api	Store Manager | Abbot Kinney | Los Angeles, CA	ARC'TERYX	added	Los Angeles, CA
https://jobs.lever.co/arcteryx.com/5f9f1424-dc88-4b16-81f1-24454fbcdf08	2026-05-27	lever-api	Store Manager | Old Pasadena | Pasadena, CA	ARC'TERYX	added	Pasadena, CA
https://jobs.lever.co/arcteryx.com/bbe06358-8644-40da-8af3-c273b331e0a9	2026-05-27	lever-api	Visual Merchandising Manager – New Store Openings and Space Planning	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/arcteryx.com/11c3b7aa-97ba-458f-b0ff-52a5393a8314	2026-05-27	lever-api	Visual Merchandising Planner - NAM	ARC'TERYX	added	North Vancouver, BC (Corporate)
https://jobs.lever.co/vestiairecollective/3d44d3c6-7288-4bf8-a5df-806f768688ea	2026-05-27	lever-api	Head Of PR & Influencer Marketing	Vestiaire Collective	added	Paris
https://jobs.lever.co/vestiairecollective/9d875c0d-f647-4c50-a352-c05104fa8c2a	2026-05-27	lever-api	VIP Consignment Key Account Manager	Vestiaire Collective	added	New York
https://jobs.lever.co/pattern/e3798018-ea8a-4296-92f0-05a8b234e7c2	2026-05-27	lever-api	Amazon Account Manager	Pattern	added	Melbourne, Australia
https://jobs.lever.co/pattern/a1a7f6f7-592b-49e4-9a32-79c526388961	2026-05-27	lever-api	Area Manager - (Mon-Thurs Night Shift)	Pattern	added	North Las Vegas, NV, US
https://jobs.lever.co/pattern/7c448b3c-d924-4453-a534-e4e81d92fdbe	2026-05-27	lever-api	Area Manager (Front Half Days)	Pattern	added	Hebron, KY, US
https://jobs.lever.co/pattern/22b5bbbe-bf8d-491f-acbf-2a76fa0d77d2	2026-05-27	lever-api	Area Manager (Reverse Logistics)	Pattern	added	Hebron, KY, US
https://jobs.lever.co/pattern/46201f3f-7cc4-4fde-b7c3-39d63f401b09	2026-05-27	lever-api	Area Manager (Sunday-Wednesday Night)	Pattern	added	Hebron, KY, US
https://jobs.lever.co/pattern/fbb6a2ae-4773-4f53-a473-0351d7b8dc20	2026-05-27	lever-api	Area Manager (Sunday-Wednesday)	Pattern	added	Bethlehem, PA, US
https://jobs.lever.co/pattern/cd6c4ce7-37ce-4d9c-8c3e-ce95e85c9ff3	2026-05-27	lever-api	Area Manager (Thursday-Saturday)	Pattern	added	Bethlehem, PA, US
https://jobs.lever.co/pattern/e5cd904e-90ce-4977-97cb-093ddcb42478	2026-05-27	lever-api	Campaign Manager - TikTok Shop	Pattern	added	Lehi, UT, US
https://jobs.lever.co/pattern/7c7ecd7f-c704-46d2-97b3-e4f5b06e5d44	2026-05-27	lever-api	Digital Marketing Manager	Pattern	added	Lehi, UT, US
https://jobs.lever.co/pattern/47ed9585-143d-44c1-9203-7b1dea672783	2026-05-27	lever-api	eCommerce Manager	Pattern	added	Dubai, UAE
https://jobs.lever.co/pattern/afa56195-7028-49f3-b0b6-6eeae52c8e21	2026-05-27	lever-api	Ecommerce Manager_MENA	Pattern	added	Pune, India
https://jobs.lever.co/pattern/6dfec2ac-1e3f-4155-abdf-f9b755c7e64f	2026-05-27	lever-api	Global Named Account Manager	Pattern	added	London, United Kingdom
https://jobs.lever.co/pattern/85586fb0-774f-4b77-9e7f-21e8402decb1	2026-05-27	lever-api	Growth Marketing Manager	Pattern	added	Lehi, UT, US
https://jobs.lever.co/pattern/c0b145ac-0a78-4acb-84e4-8c68ac2b868e	2026-05-27	lever-api	Senior Account Manager - Advertising	Pattern	added	London, United Kingdom
https://jobs.lever.co/pattern/493035d6-b9e7-4152-bd40-9194b998ff29	2026-05-27	lever-api	Senior eCommerce Manager	Pattern	added	Shanghai
https://jobs.lever.co/pattern/ee183784-82cf-445d-b406-291a1c715031	2026-05-27	lever-api	Senior Ecommerce Manager - 1P	Pattern	added	Lehi, UT, US
https://jobs.lever.co/pattern/64d15108-0354-4d3f-ac3a-762a3899d7dc	2026-05-27	lever-api	Senior Ecommerce Manager (Mandarin speaking)	Pattern	added	Lehi, UT, US
https://jobs.lever.co/pattern/9514a595-e525-4f42-b6ac-76f82ef4d882	2026-05-27	lever-api	Senior Ecommerce Manager of Apparel	Pattern	added	New York, NY, US
https://jobs.lever.co/pattern/cbe97d8c-cb19-4817-9f01-19b175ce84af	2026-05-27	lever-api	TikTok Shop Account Manager	Pattern	added	Lehi, UT, US
https://jobs.lever.co/knix/27b80fad-a94f-4a1e-8972-4645cca95f71	2026-05-27	lever-api	Assistant Store Manager - Calgary	Knix	added	Calgary, AB
https://jobs.lever.co/knix/4aa38929-8ec6-40e5-afe6-dccc35a9bef4	2026-05-27	lever-api	Assistant Store Manager - Mapleview Shopping Centre	Knix	added	Burlington, ON
https://jobs.lever.co/knix/0475eb9e-838b-4b48-9ea0-0fa72d6df8c3	2026-05-27	lever-api	Assistant Store Manager - Upper Canada Mall	Knix	added	Newmarket, ON
https://jobs.lever.co/knix/7898406c-c5c1-4814-946e-73561797c7f4	2026-05-27	lever-api	Associate Creative Director	Knix	added	Toronto, ON
https://jobs.lever.co/knix/486826ae-78f0-440c-8da3-81a4b4144454	2026-05-27	lever-api	Store Manager - Don Mills	Knix	added	North York, ON
https://jobs.lever.co/knix/790f430a-7a17-48cf-903a-3292e7737db2	2026-05-27	lever-api	Store Manager - Mapleview	Knix	added	Burlington, ON
https://jobs.lever.co/knix/4f5ec830-4253-40ab-9a2d-24e7133649ea	2026-05-27	lever-api	Store Manager - Market Mall	Knix	added	Calgary, AB
https://jobs.lever.co/knix/73eb5fa1-797b-49f2-b5c4-fa170dc5ab9a	2026-05-27	lever-api	Store Manager - McArthur Glen Outlets	Knix	added	Richmond, BC
https://jobs.lever.co/knix/04a2b40e-5ff1-4d54-8c48-066a7878e3df	2026-05-27	lever-api	Store Manager - Upper Canada Mall	Knix	added	Newmarket, ON
https://nl.linkedin.com/jobs/view/assistent-productontwikkeling-at-kjelvik-international-b-v-4408428097	2026-05-27	linkedin.com	Assistent Productontwikkeling	Kjelvik International B.V.	ingested	Wijhe, Netherlands
https://fashionunited.nl/modevacatures/buying-and-product-developer-30-38-uur-duiven-1933212	2026-05-27	fashionunited.nl	Buying & Product Developer	Donders 1860	ingested	Netherlands
https://fashionunited.nl/modevacatures/fashiondesign-bij-open32-arnhem-1940529	2026-05-27	fashionunited.nl	Fashiondesign bij OPEN32	Open32	ingested	Arnhem, Netherlands
https://nl.linkedin.com/jobs/view/product-developer-textiel-babyproducten-at-smits-assen-b-v-jollein-4419193830	2026-05-27	linkedin.com	Product Developer (Textiel & Babyproducten)	Jollein	ingested	Assen, Netherlands
https://www.stepstone.de/stellenangebote--Senior-Mode-Designer-m-w-d-Coesfeld-Lette-bij-Muenster-Ernstings-family--13983617-inline.html	2026-05-27	stepstone.de	Senior Mode Designer (m/w/d)	Ernsting's family	ingested	Coesfeld, Germany
https://nl.linkedin.com/jobs/view/flatknit-designer-at-garcia-4413394622	2026-05-27	linkedin.com	Flatknit Designer	Garcia B.V.	ingested	Alblasserdam, Netherlands
https://nl.linkedin.com/jobs/view/designer-womenswear-circular-knit-tommy-hilfiger-at-tommy-hilfiger-4405287848	2026-05-27	linkedin.com	Designer Womenswear Circular Knit	Tommy Hilfiger	ingested	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/junior-designer-th-lab-collaborations-sponsorships-at-tommy-hilfiger-4418103422	2026-05-27	linkedin.com	Junior Designer - TH LAB Collaborations & Sponsorships	Tommy Hilfiger	ingested	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/junior-designer-runway-celebrity-dressing-at-tommy-hilfiger-4405400060	2026-05-27	linkedin.com	Junior Designer - Runway & Celebrity Dressing	Tommy Hilfiger	ingested	Amsterdam, Netherlands
https://nl.linkedin.com/jobs/view/designer-tailoring-runway-celebrity-dressing-at-tommy-hilfiger-4411218299	2026-05-27	linkedin.com	Designer - Tailoring - Runway & Celebrity Dressing	Tommy Hilfiger	ingested	Amsterdam, Netherlands
https://www.stepstone.de/stellenangebote--Fashion-Designer-Technical-Product-Developer-w-m-d-Sulingen-Lloyd-Lifestyle-GmbH--13999810-inline.html	2026-05-27	stepstone.de	Fashion Designer & Technical Product Developer (w/m/d)	Lloyd Lifestyle GmbH	ingested	Sulingen, Germany
https://fashionunited.de/jobs-in-der-mode/designer-menswear-m-w-d-bielefeld-1940383	2026-05-27	fashionunited.de	Designer Menswear (m/w/d)	Seidensticker	ingested	Bielefeld, Germany
https://fashionunited.de/jobs-in-der-mode/designer-m-w-d-outdoor-isernhagen-1947332	2026-05-27	fashionunited.de	Designer (m/w/d) Outdoor	Street One GmbH	ingested	Isernhagen, Germany
https://fashionunited.de/jobs-in-der-mode/designer-m-w-d-hosen-isernhagen-1946532	2026-05-27	fashionunited.de	Designer (m/w/d) Hosen	Street One GmbH	ingested	Isernhagen, Germany
https://nl.linkedin.com/jobs/view/3d-fashion-designer-at-isrid-agency-fashion-luxury-recruitment-4418244574	2026-05-27	linkedin.com	3D Fashion Designer	ISRID Agency	ingested	Rotterdam, Netherlands
https://fashionsolution.nl/vacature/designer-product-developer-casual-denim-8580/	2026-05-27	fashionsolution.nl	Designer Product Developer Casual Denim	Fashion Solution	ingested	Badhoevedorp, Netherlands
https://job-boards.greenhouse.io/fambrands/jobs/5218217008	2026-05-27	greenhouse.io	Associate Apparel Product Developer	FAM Brands	ingested	Bell, CA, USA
https://job-boards.greenhouse.io/fambrands/jobs/5176537008	2026-05-27	greenhouse.io	Design Manager	FAM Brands	ingested	Bell, CA, USA
https://job-boards.greenhouse.io/fambrands/jobs/5170729008	2026-05-27	greenhouse.io	Merchandising Manager - Women's Sportswear	FAM Brands	ingested	Beverly Hills, CA, USA
https://job-boards.greenhouse.io/khaite/jobs/5211066008	2026-05-27	greenhouse.io	Digital Merchandising Manager	KHAITE	ingested	New York, USA
https://job-boards.greenhouse.io/quince/jobs/5173164008	2026-05-27	greenhouse.io	Affiliate Marketing Manager	Quince	ingested	London, UK
